Dates,Naissances
1991-01-01,2493
1991-01-02,2490
1991-01-03,2642
1991-01-04,2634
1991-01-05,2208
1991-01-06,1851
1991-01-07,2649
1991-01-08,2730
1991-01-09,2588
1991-01-10,2731
1991-01-11,2619
1991-01-12,2255
1991-01-13,2025
1991-01-14,2624
1991-01-15,2772
1991-01-16,2696
1991-01-17,2635
1991-01-18,2673
1991-01-19,2183
1991-01-20,1984
1991-01-21,2646
1991-01-22,2761
1991-01-23,2526
1991-01-24,2609
1991-01-25,2691
1991-01-26,2236
1991-01-27,1968
1991-01-28,2654
1991-01-29,2650
1991-01-30,2515
1991-01-31,2623
1991-02-01,2657
1991-02-02,2352
1991-02-03,1957
1991-02-04,2743
1991-02-05,2735
1991-02-06,2693
1991-02-07,2558
1991-02-08,2682
1991-02-09,2340
1991-02-10,2079
1991-02-11,2656
1991-02-12,2832
1991-02-13,2576
1991-02-14,2787
1991-02-15,2757
1991-02-16,2210
1991-02-17,1983
1991-02-18,2606
1991-02-19,2684
1991-02-20,2559
1991-02-21,2598
1991-02-22,2706
1991-02-23,2159
1991-02-24,2027
1991-02-25,2461
1991-02-26,2647
1991-02-27,2571
1991-02-28,2590
1991-03-01,2634
1991-03-02,2276
1991-03-03,2044
1991-03-04,2514
1991-03-05,2663
1991-03-06,2626
1991-03-07,2682
1991-03-08,2635
1991-03-09,2204
1991-03-10,1947
1991-03-11,2513
1991-03-12,2705
1991-03-13,2612
1991-03-14,2725
1991-03-15,2652
1991-03-16,2252
1991-03-17,1926
1991-03-18,2689
1991-03-19,2727
1991-03-20,2623
1991-03-21,2777
1991-03-22,2676
1991-03-23,2351
1991-03-24,2103
1991-03-25,2639
1991-03-26,2798
1991-03-27,2657
1991-03-28,2683
1991-03-29,2685
1991-03-30,2185
1991-03-31,1914
1991-04-01,2084
1991-04-02,2662
1991-04-03,2786
1991-04-04,2807
1991-04-05,2716
1991-04-06,2327
1991-04-07,2000
1991-04-08,2725
1991-04-09,2594
1991-04-10,2626
1991-04-11,2728
1991-04-12,2801
1991-04-13,2376
1991-04-14,1993
1991-04-15,2787
1991-04-16,2885
1991-04-17,2699
1991-04-18,2769
1991-04-19,2804
1991-04-20,2322
1991-04-21,2034
1991-04-22,2713
1991-04-23,2808
1991-04-24,2823
1991-04-25,2781
1991-04-26,2783
1991-04-27,2431
1991-04-28,2127
1991-04-29,2664
1991-04-30,2885
1991-05-01,2342
1991-05-02,2807
1991-05-03,2755
1991-05-04,2485
1991-05-05,2164
1991-05-06,2792
1991-05-07,3087
1991-05-08,2331
1991-05-09,2255
1991-05-10,2792
1991-05-11,2530
1991-05-12,2038
1991-05-13,2700
1991-05-14,2954
1991-05-15,2830
1991-05-16,2884
1991-05-17,2964
1991-05-18,2416
1991-05-19,2101
1991-05-20,2202
1991-05-21,2835
1991-05-22,2885
1991-05-23,2848
1991-05-24,2862
1991-05-25,2406
1991-05-26,2100
1991-05-27,2811
1991-05-28,2859
1991-05-29,2768
1991-05-30,2762
1991-05-31,2766
1991-06-01,2382
1991-06-02,2113
1991-06-03,2826
1991-06-04,2648
1991-06-05,2657
1991-06-06,2842
1991-06-07,2825
1991-06-08,2366
1991-06-09,2050
1991-06-10,2878
1991-06-11,2781
1991-06-12,2860
1991-06-13,2870
1991-06-14,2914
1991-06-15,2439
1991-06-16,2218
1991-06-17,2744
1991-06-18,2753
1991-06-19,2783
1991-06-20,2895
1991-06-21,2916
1991-06-22,2460
1991-06-23,2068
1991-06-24,2933
1991-06-25,3003
1991-06-26,2891
1991-06-27,2817
1991-06-28,2972
1991-06-29,2386
1991-06-30,2106
1991-07-01,2899
1991-07-02,2894
1991-07-03,2865
1991-07-04,2937
1991-07-05,3196
1991-07-06,2571
1991-07-07,2209
1991-07-08,2888
1991-07-09,2941
1991-07-10,2874
1991-07-11,3019
1991-07-12,3004
1991-07-13,2358
1991-07-14,2152
1991-07-15,2738
1991-07-16,2828
1991-07-17,2877
1991-07-18,2760
1991-07-19,2792
1991-07-20,2446
1991-07-21,2110
1991-07-22,2701
1991-07-23,2905
1991-07-24,2998
1991-07-25,2661
1991-07-26,2815
1991-07-27,2449
1991-07-28,2184
1991-07-29,2738
1991-07-30,2763
1991-07-31,2731
1991-08-01,2753
1991-08-02,2752
1991-08-03,2349
1991-08-04,2085
1991-08-05,2698
1991-08-06,2939
1991-08-07,2779
1991-08-08,2765
1991-08-09,2678
1991-08-10,2345
1991-08-11,2038
1991-08-12,2769
1991-08-13,2867
1991-08-14,2821
1991-08-15,2295
1991-08-16,2649
1991-08-17,2310
1991-08-18,2069
1991-08-19,2698
1991-08-20,2741
1991-08-21,2744
1991-08-22,2788
1991-08-23,2681
1991-08-24,2315
1991-08-25,2028
1991-08-26,2797
1991-08-27,2834
1991-08-28,2728
1991-08-29,2615
1991-08-30,2580
1991-08-31,2230
1991-09-01,2128
1991-09-02,2574
1991-09-03,2746
1991-09-04,2745
1991-09-05,2621
1991-09-06,2764
1991-09-07,2218
1991-09-08,2066
1991-09-09,2682
1991-09-10,2900
1991-09-11,2759
1991-09-12,2890
1991-09-13,2680
1991-09-14,2434
1991-09-15,2244
1991-09-16,2817
1991-09-17,2975
1991-09-18,2809
1991-09-19,2867
1991-09-20,2971
1991-09-21,2559
1991-09-22,2147
1991-09-23,2900
1991-09-24,2866
1991-09-25,2920
1991-09-26,2873
1991-09-27,2845
1991-09-28,2463
1991-09-29,2281
1991-09-30,2937
1991-10-01,2921
1991-10-02,2784
1991-10-03,2729
1991-10-04,2810
1991-10-05,2441
1991-10-06,2032
1991-10-07,2707
1991-10-08,2799
1991-10-09,2764
1991-10-10,2822
1991-10-11,2711
1991-10-12,2289
1991-10-13,1848
1991-10-14,2784
1991-10-15,2759
1991-10-16,2672
1991-10-17,2673
1991-10-18,2738
1991-10-19,2212
1991-10-20,1974
1991-10-21,2740
1991-10-22,2749
1991-10-23,2728
1991-10-24,2699
1991-10-25,2793
1991-10-26,2371
1991-10-27,1956
1991-10-28,2612
1991-10-29,2695
1991-10-30,2654
1991-10-31,2604
1991-11-01,2149
1991-11-02,2251
1991-11-03,1935
1991-11-04,2687
1991-11-05,2883
1991-11-06,2756
1991-11-07,2750
1991-11-08,2775
1991-11-09,2316
1991-11-10,2097
1991-11-11,2111
1991-11-12,2710
1991-11-13,2818
1991-11-14,2797
1991-11-15,2795
1991-11-16,2308
1991-11-17,2049
1991-11-18,2719
1991-11-19,2691
1991-11-20,2746
1991-11-21,2668
1991-11-22,2719
1991-11-23,2336
1991-11-24,1980
1991-11-25,2719
1991-11-26,2713
1991-11-27,2647
1991-11-28,2666
1991-11-29,2645
1991-11-30,2188
1991-12-01,2037
1991-12-02,2538
1991-12-03,2749
1991-12-04,2584
1991-12-05,2622
1991-12-06,2638
1991-12-07,2224
1991-12-08,1943
1991-12-09,2743
1991-12-10,2884
1991-12-11,2815
1991-12-12,2794
1991-12-13,2695
1991-12-14,2245
1991-12-15,2115
1991-12-16,2849
1991-12-17,2975
1991-12-18,2848
1991-12-19,2906
1991-12-20,2863
1991-12-21,2278
1991-12-22,2041
1991-12-23,2421
1991-12-24,2296
1991-12-25,1887
1991-12-26,2711
1991-12-27,2929
1991-12-28,2338
1991-12-29,2017
1991-12-30,2623
1991-12-31,2577
1992-01-01,2602
1992-01-02,2479
1992-01-03,2679
1992-01-04,2301
1992-01-05,2096
1992-01-06,2749
1992-01-07,2767
1992-01-08,2636
1992-01-09,2623
1992-01-10,2774
1992-01-11,2278
1992-01-12,2040
1992-01-13,2578
1992-01-14,2747
1992-01-15,2721
1992-01-16,2644
1992-01-17,2725
1992-01-18,2280
1992-01-19,2036
1992-01-20,2808
1992-01-21,2888
1992-01-22,2792
1992-01-23,2859
1992-01-24,2581
1992-01-25,2291
1992-01-26,2217
1992-01-27,2728
1992-01-28,2808
1992-01-29,2548
1992-01-30,2734
1992-01-31,2719
1992-02-01,2260
1992-02-02,2107
1992-02-03,2681
1992-02-04,2844
1992-02-05,2723
1992-02-06,2800
1992-02-07,2834
1992-02-08,2379
1992-02-09,2047
1992-02-10,2856
1992-02-11,2797
1992-02-12,2782
1992-02-13,2792
1992-02-14,2800
1992-02-15,2323
1992-02-16,2059
1992-02-17,2747
1992-02-18,2875
1992-02-19,2582
1992-02-20,2835
1992-02-21,2816
1992-02-22,2134
1992-02-23,1995
1992-02-24,2632
1992-02-25,2776
1992-02-26,2707
1992-02-27,2755
1992-02-28,2802
1992-02-29,2206
1992-03-01,1984
1992-03-02,2698
1992-03-03,2779
1992-03-04,2696
1992-03-05,2742
1992-03-06,2732
1992-03-07,2350
1992-03-08,2075
1992-03-09,2690
1992-03-10,2705
1992-03-11,2744
1992-03-12,2653
1992-03-13,2820
1992-03-14,2334
1992-03-15,2066
1992-03-16,2738
1992-03-17,2726
1992-03-18,2763
1992-03-19,2783
1992-03-20,2863
1992-03-21,2395
1992-03-22,1949
1992-03-23,2810
1992-03-24,2825
1992-03-25,2749
1992-03-26,2762
1992-03-27,2716
1992-03-28,2216
1992-03-29,1947
1992-03-30,2739
1992-03-31,2730
1992-04-01,2745
1992-04-02,2808
1992-04-03,2740
1992-04-04,2313
1992-04-05,2003
1992-04-06,2710
1992-04-07,2747
1992-04-08,2687
1992-04-09,2832
1992-04-10,2814
1992-04-11,2411
1992-04-12,2104
1992-04-13,2751
1992-04-14,2890
1992-04-15,2858
1992-04-16,2858
1992-04-17,2841
1992-04-18,2369
1992-04-19,2029
1992-04-20,2101
1992-04-21,2794
1992-04-22,2845
1992-04-23,2922
1992-04-24,2925
1992-04-25,2413
1992-04-26,2130
1992-04-27,2775
1992-04-28,2875
1992-04-29,2862
1992-04-30,2991
1992-05-01,2212
1992-05-02,2369
1992-05-03,2120
1992-05-04,2895
1992-05-05,3110
1992-05-06,3001
1992-05-07,3069
1992-05-08,2411
1992-05-09,2456
1992-05-10,2217
1992-05-11,2919
1992-05-12,3010
1992-05-13,2876
1992-05-14,3048
1992-05-15,3076
1992-05-16,2471
1992-05-17,2119
1992-05-18,2859
1992-05-19,2901
1992-05-20,2801
1992-05-21,2947
1992-05-22,2857
1992-05-23,2409
1992-05-24,2080
1992-05-25,2912
1992-05-26,3017
1992-05-27,2901
1992-05-28,2234
1992-05-29,2762
1992-05-30,2255
1992-05-31,1991
1992-06-01,2805
1992-06-02,2869
1992-06-03,2757
1992-06-04,2793
1992-06-05,2770
1992-06-06,2423
1992-06-07,2094
1992-06-08,2259
1992-06-09,2839
1992-06-10,2861
1992-06-11,2735
1992-06-12,2887
1992-06-13,2245
1992-06-14,2111
1992-06-15,2993
1992-06-16,2903
1992-06-17,2937
1992-06-18,2648
1992-06-19,2766
1992-06-20,2343
1992-06-21,2097
1992-06-22,2806
1992-06-23,2822
1992-06-24,2836
1992-06-25,2795
1992-06-26,2946
1992-06-27,2454
1992-06-28,2014
1992-06-29,2719
1992-06-30,3019
1992-07-01,2932
1992-07-02,2898
1992-07-03,2891
1992-07-04,2402
1992-07-05,2176
1992-07-06,2821
1992-07-07,2931
1992-07-08,2838
1992-07-09,2919
1992-07-10,3119
1992-07-11,2420
1992-07-12,2105
1992-07-13,2739
1992-07-14,2327
1992-07-15,2946
1992-07-16,3033
1992-07-17,2970
1992-07-18,2487
1992-07-19,2142
1992-07-20,3047
1992-07-21,3024
1992-07-22,2909
1992-07-23,2952
1992-07-24,2997
1992-07-25,2427
1992-07-26,2136
1992-07-27,2941
1992-07-28,3014
1992-07-29,2843
1992-07-30,2906
1992-07-31,2969
1992-08-01,2495
1992-08-02,2151
1992-08-03,2726
1992-08-04,2823
1992-08-05,2871
1992-08-06,2819
1992-08-07,2879
1992-08-08,2479
1992-08-09,2186
1992-08-10,2632
1992-08-11,2755
1992-08-12,2781
1992-08-13,2788
1992-08-14,2670
1992-08-15,2202
1992-08-16,2034
1992-08-17,2622
1992-08-18,2764
1992-08-19,2769
1992-08-20,2710
1992-08-21,2763
1992-08-22,2304
1992-08-23,1977
1992-08-24,2652
1992-08-25,2869
1992-08-26,2654
1992-08-27,2730
1992-08-28,2628
1992-08-29,2341
1992-08-30,2050
1992-08-31,2633
1992-09-01,2795
1992-09-02,2596
1992-09-03,2711
1992-09-04,2716
1992-09-05,2321
1992-09-06,2076
1992-09-07,2740
1992-09-08,2725
1992-09-09,2827
1992-09-10,2722
1992-09-11,2819
1992-09-12,2365
1992-09-13,2123
1992-09-14,2804
1992-09-15,2975
1992-09-16,2836
1992-09-17,2931
1992-09-18,3041
1992-09-19,2379
1992-09-20,2190
1992-09-21,2889
1992-09-22,2995
1992-09-23,2732
1992-09-24,2896
1992-09-25,2805
1992-09-26,2464
1992-09-27,2133
1992-09-28,2806
1992-09-29,2849
1992-09-30,2741
1992-10-01,2726
1992-10-02,2787
1992-10-03,2336
1992-10-04,2141
1992-10-05,2843
1992-10-06,2936
1992-10-07,2608
1992-10-08,2782
1992-10-09,2726
1992-10-10,2380
1992-10-11,1970
1992-10-12,2840
1992-10-13,2769
1992-10-14,2698
1992-10-15,2732
1992-10-16,2790
1992-10-17,2116
1992-10-18,1905
1992-10-19,2586
1992-10-20,2776
1992-10-21,2751
1992-10-22,2765
1992-10-23,2829
1992-10-24,2193
1992-10-25,1882
1992-10-26,2547
1992-10-27,2636
1992-10-28,2688
1992-10-29,2583
1992-10-30,2643
1992-10-31,2134
1992-11-01,1827
1992-11-02,2529
1992-11-03,2777
1992-11-04,2764
1992-11-05,2667
1992-11-06,2752
1992-11-07,2184
1992-11-08,1995
1992-11-09,2724
1992-11-10,2888
1992-11-11,2269
1992-11-12,2779
1992-11-13,2635
1992-11-14,2387
1992-11-15,1990
1992-11-16,2713
1992-11-17,2698
1992-11-18,2632
1992-11-19,2663
1992-11-20,2732
1992-11-21,2278
1992-11-22,2011
1992-11-23,2640
1992-11-24,2667
1992-11-25,2625
1992-11-26,2731
1992-11-27,2671
1992-11-28,2274
1992-11-29,1955
1992-11-30,2702
1992-12-01,2790
1992-12-02,2702
1992-12-03,2693
1992-12-04,2607
1992-12-05,2372
1992-12-06,2135
1992-12-07,2795
1992-12-08,2854
1992-12-09,2735
1992-12-10,2800
1992-12-11,2721
1992-12-12,2462
1992-12-13,1949
1992-12-14,2917
1992-12-15,3035
1992-12-16,2925
1992-12-17,2916
1992-12-18,2954
1992-12-19,2276
1992-12-20,1990
1992-12-21,2634
1992-12-22,2649
1992-12-23,2507
1992-12-24,2231
1992-12-25,1954
1992-12-26,2280
1992-12-27,2104
1992-12-28,2837
1992-12-29,2839
1992-12-30,2803
1992-12-31,2519
1993-01-01,2607
1993-01-02,2138
1993-01-03,2049
1993-01-04,2687
1993-01-05,2779
1993-01-06,2601
1993-01-07,2682
1993-01-08,2724
1993-01-09,2304
1993-01-10,2104
1993-01-11,2731
1993-01-12,2814
1993-01-13,2731
1993-01-14,2701
1993-01-15,2780
1993-01-16,2141
1993-01-17,1945
1993-01-18,2667
1993-01-19,2710
1993-01-20,2708
1993-01-21,2691
1993-01-22,2680
1993-01-23,2246
1993-01-24,1832
1993-01-25,2597
1993-01-26,2626
1993-01-27,2619
1993-01-28,2692
1993-01-29,2637
1993-01-30,2123
1993-01-31,1976
1993-02-01,2661
1993-02-02,2776
1993-02-03,2502
1993-02-04,2584
1993-02-05,2666
1993-02-06,2315
1993-02-07,2019
1993-02-08,2637
1993-02-09,2609
1993-02-10,2740
1993-02-11,2546
1993-02-12,2675
1993-02-13,2122
1993-02-14,2029
1993-02-15,2644
1993-02-16,2711
1993-02-17,2630
1993-02-18,2802
1993-02-19,2646
1993-02-20,2181
1993-02-21,1990
1993-02-22,2554
1993-02-23,2718
1993-02-24,2560
1993-02-25,2757
1993-02-26,2625
1993-02-27,2291
1993-02-28,2029
1993-03-01,2596
1993-03-02,2756
1993-03-03,2773
1993-03-04,2645
1993-03-05,2626
1993-03-06,2234
1993-03-07,1898
1993-03-08,2536
1993-03-09,2645
1993-03-10,2664
1993-03-11,2627
1993-03-12,2757
1993-03-13,2296
1993-03-14,1967
1993-03-15,2640
1993-03-16,2702
1993-03-17,2507
1993-03-18,2760
1993-03-19,2573
1993-03-20,2146
1993-03-21,2006
1993-03-22,2710
1993-03-23,2754
1993-03-24,2526
1993-03-25,2631
1993-03-26,2704
1993-03-27,2225
1993-03-28,1902
1993-03-29,2619
1993-03-30,2793
1993-03-31,2733
1993-04-01,2801
1993-04-02,2759
1993-04-03,2177
1993-04-04,2030
1993-04-05,2686
1993-04-06,2697
1993-04-07,2707
1993-04-08,2685
1993-04-09,2849
1993-04-10,2294
1993-04-11,1946
1993-04-12,2099
1993-04-13,2708
1993-04-14,2847
1993-04-15,2801
1993-04-16,2787
1993-04-17,2323
1993-04-18,1944
1993-04-19,2784
1993-04-20,2949
1993-04-21,2771
1993-04-22,2833
1993-04-23,2831
1993-04-24,2278
1993-04-25,1963
1993-04-26,2671
1993-04-27,2715
1993-04-28,2683
1993-04-29,2793
1993-04-30,2728
1993-05-01,2242
1993-05-02,1936
1993-05-03,2688
1993-05-04,2794
1993-05-05,2808
1993-05-06,2686
1993-05-07,2821
1993-05-08,2162
1993-05-09,1981
1993-05-10,2837
1993-05-11,2912
1993-05-12,2827
1993-05-13,2749
1993-05-14,2810
1993-05-15,2368
1993-05-16,1977
1993-05-17,2922
1993-05-18,2960
1993-05-19,2910
1993-05-20,2247
1993-05-21,2622
1993-05-22,2304
1993-05-23,2116
1993-05-24,2747
1993-05-25,2947
1993-05-26,2927
1993-05-27,2873
1993-05-28,2718
1993-05-29,2261
1993-05-30,2129
1993-05-31,2057
1993-06-01,2759
1993-06-02,2830
1993-06-03,2816
1993-06-04,2829
1993-06-05,2359
1993-06-06,2176
1993-06-07,2899
1993-06-08,2981
1993-06-09,2835
1993-06-10,2945
1993-06-11,2668
1993-06-12,2217
1993-06-13,1989
1993-06-14,2811
1993-06-15,2786
1993-06-16,2865
1993-06-17,2845
1993-06-18,2918
1993-06-19,2377
1993-06-20,2187
1993-06-21,2893
1993-06-22,2822
1993-06-23,2817
1993-06-24,2902
1993-06-25,2740
1993-06-26,2373
1993-06-27,2073
1993-06-28,2867
1993-06-29,2773
1993-06-30,2955
1993-07-01,2961
1993-07-02,2884
1993-07-03,2394
1993-07-04,2151
1993-07-05,2899
1993-07-06,2944
1993-07-07,2854
1993-07-08,2997
1993-07-09,3073
1993-07-10,2396
1993-07-11,1987
1993-07-12,2885
1993-07-13,2870
1993-07-14,2387
1993-07-15,2883
1993-07-16,2958
1993-07-17,2483
1993-07-18,2236
1993-07-19,2818
1993-07-20,3009
1993-07-21,2819
1993-07-22,2913
1993-07-23,2945
1993-07-24,2467
1993-07-25,2205
1993-07-26,2709
1993-07-27,2953
1993-07-28,3026
1993-07-29,2764
1993-07-30,2884
1993-07-31,2287
1993-08-01,2110
1993-08-02,2788
1993-08-03,2866
1993-08-04,2787
1993-08-05,2807
1993-08-06,2727
1993-08-07,2388
1993-08-08,2054
1993-08-09,2778
1993-08-10,2835
1993-08-11,2744
1993-08-12,2895
1993-08-13,2756
1993-08-14,2236
1993-08-15,2083
1993-08-16,2597
1993-08-17,2724
1993-08-18,2689
1993-08-19,2734
1993-08-20,2858
1993-08-21,2282
1993-08-22,2067
1993-08-23,2706
1993-08-24,2686
1993-08-25,2630
1993-08-26,2650
1993-08-27,2766
1993-08-28,2260
1993-08-29,1868
1993-08-30,2463
1993-08-31,2630
1993-09-01,2648
1993-09-02,2579
1993-09-03,2765
1993-09-04,2269
1993-09-05,1942
1993-09-06,2601
1993-09-07,2666
1993-09-08,2671
1993-09-09,2862
1993-09-10,2887
1993-09-11,2384
1993-09-12,1978
1993-09-13,2770
1993-09-14,2714
1993-09-15,2902
1993-09-16,2854
1993-09-17,2820
1993-09-18,2342
1993-09-19,2149
1993-09-20,2902
1993-09-21,2942
1993-09-22,2730
1993-09-23,2939
1993-09-24,2897
1993-09-25,2480
1993-09-26,2185
1993-09-27,2728
1993-09-28,2775
1993-09-29,2684
1993-09-30,2924
1993-10-01,3055
1993-10-02,2354
1993-10-03,2054
1993-10-04,2773
1993-10-05,2952
1993-10-06,2839
1993-10-07,2768
1993-10-08,2767
1993-10-09,2233
1993-10-10,2038
1993-10-11,2669
1993-10-12,2901
1993-10-13,2657
1993-10-14,2744
1993-10-15,2780
1993-10-16,2198
1993-10-17,1915
1993-10-18,2649
1993-10-19,2753
1993-10-20,2627
1993-10-21,2740
1993-10-22,2640
1993-10-23,2234
1993-10-24,1821
1993-10-25,2668
1993-10-26,2696
1993-10-27,2607
1993-10-28,2575
1993-10-29,2555
1993-10-30,2191
1993-10-31,1861
1993-11-01,2090
1993-11-02,2623
1993-11-03,2835
1993-11-04,2808
1993-11-05,2727
1993-11-06,2312
1993-11-07,1975
1993-11-08,2682
1993-11-09,2872
1993-11-10,2851
1993-11-11,2114
1993-11-12,2579
1993-11-13,2186
1993-11-14,1912
1993-11-15,2630
1993-11-16,2617
1993-11-17,2634
1993-11-18,2537
1993-11-19,2699
1993-11-20,2236
1993-11-21,1955
1993-11-22,2572
1993-11-23,2785
1993-11-24,2650
1993-11-25,2563
1993-11-26,2580
1993-11-27,2137
1993-11-28,1915
1993-11-29,2530
1993-11-30,2599
1993-12-01,2700
1993-12-02,2619
1993-12-03,2708
1993-12-04,2247
1993-12-05,1907
1993-12-06,2624
1993-12-07,2744
1993-12-08,2753
1993-12-09,2733
1993-12-10,2760
1993-12-11,2162
1993-12-12,2009
1993-12-13,2735
1993-12-14,2933
1993-12-15,2802
1993-12-16,2919
1993-12-17,2852
1993-12-18,2479
1993-12-19,1878
1993-12-20,2865
1993-12-21,2627
1993-12-22,2416
1993-12-23,2503
1993-12-24,2291
1993-12-25,1858
1993-12-26,2026
1993-12-27,2747
1993-12-28,2857
1993-12-29,2709
