Dates,Naissances
1993-12-30,2737
1993-12-31,2503
1994-01-01,2605
1994-01-02,1933
1994-01-03,2525
1994-01-04,2639
1994-01-05,2590
1994-01-06,2705
1994-01-07,2631
1994-01-08,2207
1994-01-09,1929
1994-01-10,2689
1994-01-11,2697
1994-01-12,2622
1994-01-13,2557
1994-01-14,2452
1994-01-15,2254
1994-01-16,1884
1994-01-17,2531
1994-01-18,2613
1994-01-19,2585
1994-01-20,2638
1994-01-21,2802
1994-01-22,2174
1994-01-23,1918
1994-01-24,2588
1994-01-25,2755
1994-01-26,2592
1994-01-27,2663
1994-01-28,2583
1994-01-29,2077
1994-01-30,1855
1994-01-31,2411
1994-02-01,2711
1994-02-02,2745
1994-02-03,2618
1994-02-04,2814
1994-02-05,2134
1994-02-06,2003
1994-02-07,2647
1994-02-08,2687
1994-02-09,2627
1994-02-10,2746
1994-02-11,2657
1994-02-12,2283
1994-02-13,1956
1994-02-14,2832
1994-02-15,2709
1994-02-16,2676
1994-02-17,2692
1994-02-18,2685
1994-02-19,2224
1994-02-20,1976
1994-02-21,2612
1994-02-22,2654
1994-02-23,2714
1994-02-24,2626
1994-02-25,2751
1994-02-26,2129
1994-02-27,1950
1994-02-28,2701
1994-03-01,2872
1994-03-02,2602
1994-03-03,2704
1994-03-04,2749
1994-03-05,2231
1994-03-06,1890
1994-03-07,2617
1994-03-08,2782
1994-03-09,2583
1994-03-10,2628
1994-03-11,2536
1994-03-12,2246
1994-03-13,1968
1994-03-14,2659
1994-03-15,2706
1994-03-16,2669
1994-03-17,2630
1994-03-18,2687
1994-03-19,2224
1994-03-20,1978
1994-03-21,2611
1994-03-22,2595
1994-03-23,2649
1994-03-24,2745
1994-03-25,2767
1994-03-26,2188
1994-03-27,1760
1994-03-28,2681
1994-03-29,2787
1994-03-30,2682
1994-03-31,2728
1994-04-01,2787
1994-04-02,2244
1994-04-03,1945
1994-04-04,2104
1994-04-05,2695
1994-04-06,2882
1994-04-07,2829
1994-04-08,2772
1994-04-09,2409
1994-04-10,1999
1994-04-11,2755
1994-04-12,2827
1994-04-13,2728
1994-04-14,2787
1994-04-15,3029
1994-04-16,2282
1994-04-17,2069
1994-04-18,2778
1994-04-19,2893
1994-04-20,2872
1994-04-21,2935
1994-04-22,2922
1994-04-23,2388
1994-04-24,2154
1994-04-25,2670
1994-04-26,2919
1994-04-27,2830
1994-04-28,2875
1994-04-29,2879
1994-04-30,2411
1994-05-01,2215
1994-05-02,2878
1994-05-03,3029
1994-05-04,3099
1994-05-05,2916
1994-05-06,3035
1994-05-07,2476
1994-05-08,2117
1994-05-09,2977
1994-05-10,3164
1994-05-11,3199
1994-05-12,2355
1994-05-13,2764
1994-05-14,2476
1994-05-15,2143
1994-05-16,2913
1994-05-17,2991
1994-05-18,2957
1994-05-19,2912
1994-05-20,3081
1994-05-21,2416
1994-05-22,2099
1994-05-23,2166
1994-05-24,2783
1994-05-25,2955
1994-05-26,3015
1994-05-27,2880
1994-05-28,2255
1994-05-29,2104
1994-05-30,2816
1994-05-31,2820
1994-06-01,2910
1994-06-02,2943
1994-06-03,2718
1994-06-04,2304
1994-06-05,2023
1994-06-06,2821
1994-06-07,2813
1994-06-08,2951
1994-06-09,2899
1994-06-10,2821
1994-06-11,2283
1994-06-12,2019
1994-06-13,2815
1994-06-14,2955
1994-06-15,2889
1994-06-16,2974
1994-06-17,2938
1994-06-18,2404
1994-06-19,2107
1994-06-20,2818
1994-06-21,3045
1994-06-22,2801
1994-06-23,2858
1994-06-24,3001
1994-06-25,2420
1994-06-26,2062
1994-06-27,2804
1994-06-28,2969
1994-06-29,2945
1994-06-30,2905
1994-07-01,2995
1994-07-02,2499
1994-07-03,2120
1994-07-04,2875
1994-07-05,3058
1994-07-06,2963
1994-07-07,2952
1994-07-08,2956
1994-07-09,2403
1994-07-10,2149
1994-07-11,2903
1994-07-12,3245
1994-07-13,3074
1994-07-14,2377
1994-07-15,2876
1994-07-16,2450
1994-07-17,2207
1994-07-18,2797
1994-07-19,2956
1994-07-20,2964
1994-07-21,2956
1994-07-22,3026
1994-07-23,2471
1994-07-24,2128
1994-07-25,2974
1994-07-26,3111
1994-07-27,2949
1994-07-28,2991
1994-07-29,2860
1994-07-30,2601
1994-07-31,2130
1994-08-01,2734
1994-08-02,2728
1994-08-03,2810
1994-08-04,2914
1994-08-05,2901
1994-08-06,2370
1994-08-07,2105
1994-08-08,2716
1994-08-09,2804
1994-08-10,2897
1994-08-11,2660
1994-08-12,2788
1994-08-13,2243
1994-08-14,1966
1994-08-15,2155
1994-08-16,2660
1994-08-17,2825
1994-08-18,2736
1994-08-19,2793
1994-08-20,2316
1994-08-21,2032
1994-08-22,2725
1994-08-23,2746
1994-08-24,2721
1994-08-25,2579
1994-08-26,2670
1994-08-27,2315
1994-08-28,1932
1994-08-29,2532
1994-08-30,2742
1994-08-31,2643
1994-09-01,2660
1994-09-02,2617
1994-09-03,2069
1994-09-04,1917
1994-09-05,2716
1994-09-06,2682
1994-09-07,2557
1994-09-08,2679
1994-09-09,2774
1994-09-10,2339
1994-09-11,1947
1994-09-12,2820
1994-09-13,2804
1994-09-14,2672
1994-09-15,2825
1994-09-16,2755
1994-09-17,2377
1994-09-18,1944
1994-09-19,2787
1994-09-20,2958
1994-09-21,2777
1994-09-22,2737
1994-09-23,2951
1994-09-24,2529
1994-09-25,2156
1994-09-26,2807
1994-09-27,2823
1994-09-28,2692
1994-09-29,2834
1994-09-30,2922
1994-10-01,2377
1994-10-02,1948
1994-10-03,2838
1994-10-04,2938
1994-10-05,2753
1994-10-06,2953
1994-10-07,2807
1994-10-08,2356
1994-10-09,1992
1994-10-10,2901
1994-10-11,2973
1994-10-12,2716
1994-10-13,2820
1994-10-14,2767
1994-10-15,2267
1994-10-16,2009
1994-10-17,2771
1994-10-18,2817
1994-10-19,2832
1994-10-20,2869
1994-10-21,2887
1994-10-22,2285
1994-10-23,2004
1994-10-24,2789
1994-10-25,2908
1994-10-26,2819
1994-10-27,2798
1994-10-28,2712
1994-10-29,2370
1994-10-30,2079
1994-10-31,2655
1994-11-01,2169
1994-11-02,2539
1994-11-03,2946
1994-11-04,2822
1994-11-05,2345
1994-11-06,2057
1994-11-07,2819
1994-11-08,2880
1994-11-09,2931
1994-11-10,3007
1994-11-11,2281
1994-11-12,2253
1994-11-13,2077
1994-11-14,2831
1994-11-15,3003
1994-11-16,2818
1994-11-17,2730
1994-11-18,2831
1994-11-19,2336
1994-11-20,2026
1994-11-21,2809
1994-11-22,2940
1994-11-23,2723
1994-11-24,2710
1994-11-25,2773
1994-11-26,2345
1994-11-27,2011
1994-11-28,2826
1994-11-29,2864
1994-11-30,2698
1994-12-01,2820
1994-12-02,2780
1994-12-03,2328
1994-12-04,2160
1994-12-05,2766
1994-12-06,2844
1994-12-07,2850
1994-12-08,2786
1994-12-09,2867
1994-12-10,2337
1994-12-11,2057
1994-12-12,3030
1994-12-13,2928
1994-12-14,3046
1994-12-15,3044
1994-12-16,3095
1994-12-17,2432
1994-12-18,2047
1994-12-19,3037
1994-12-20,2931
1994-12-21,2667
1994-12-22,2701
1994-12-23,2449
1994-12-24,2009
1994-12-25,1933
1994-12-26,2771
1994-12-27,3037
1994-12-28,2883
1994-12-29,2754
1994-12-30,2786
1994-12-31,2215
1995-01-01,2715
1995-01-02,2493
1995-01-03,2785
1995-01-04,2667
1995-01-05,2764
1995-01-06,2711
1995-01-07,2274
1995-01-08,1955
1995-01-09,2673
1995-01-10,2862
1995-01-11,2626
1995-01-12,2712
1995-01-13,2637
1995-01-14,2069
1995-01-15,1904
1995-01-16,2786
1995-01-17,2754
1995-01-18,2725
1995-01-19,2752
1995-01-20,2760
1995-01-21,2247
1995-01-22,1934
1995-01-23,2698
1995-01-24,2730
1995-01-25,2665
1995-01-26,2845
1995-01-27,2776
1995-01-28,2181
1995-01-29,1910
1995-01-30,2787
1995-01-31,2625
1995-02-01,2650
1995-02-02,2823
1995-02-03,2645
1995-02-04,2247
1995-02-05,2045
1995-02-06,2731
1995-02-07,2744
1995-02-08,2833
1995-02-09,2674
1995-02-10,2829
1995-02-11,2279
1995-02-12,1940
1995-02-13,2661
1995-02-14,2817
1995-02-15,2852
1995-02-16,2855
1995-02-17,2785
1995-02-18,2259
1995-02-19,2016
1995-02-20,2810
1995-02-21,2723
1995-02-22,2661
1995-02-23,2791
1995-02-24,2620
1995-02-25,2269
1995-02-26,1972
1995-02-27,2633
1995-02-28,2675
1995-03-01,2715
1995-03-02,2776
1995-03-03,2925
1995-03-04,2285
1995-03-05,1953
1995-03-06,2672
1995-03-07,2862
1995-03-08,2715
1995-03-09,2750
1995-03-10,2849
1995-03-11,2263
1995-03-12,1950
1995-03-13,2720
1995-03-14,2827
1995-03-15,2923
1995-03-16,2809
1995-03-17,2848
1995-03-18,2234
1995-03-19,1922
1995-03-20,2781
1995-03-21,2796
1995-03-22,2812
1995-03-23,2677
1995-03-24,2838
1995-03-25,2187
1995-03-26,1865
1995-03-27,2767
1995-03-28,2773
1995-03-29,2640
1995-03-30,2605
1995-03-31,2618
1995-04-01,2214
1995-04-02,1970
1995-04-03,2734
1995-04-04,2943
1995-04-05,2713
1995-04-06,2906
1995-04-07,2842
1995-04-08,2222
1995-04-09,1956
1995-04-10,2820
1995-04-11,2947
1995-04-12,2923
1995-04-13,2830
1995-04-14,2755
1995-04-15,2407
1995-04-16,1934
1995-04-17,2074
1995-04-18,2783
1995-04-19,2909
1995-04-20,2948
1995-04-21,2816
1995-04-22,2251
1995-04-23,1996
1995-04-24,2678
1995-04-25,2890
1995-04-26,2873
1995-04-27,2855
1995-04-28,2780
1995-04-29,2320
1995-04-30,1990
1995-05-01,2146
1995-05-02,2906
1995-05-03,2971
1995-05-04,2947
1995-05-05,3202
1995-05-06,2472
1995-05-07,2031
1995-05-08,2199
1995-05-09,2931
1995-05-10,3097
1995-05-11,2839
1995-05-12,3088
1995-05-13,2330
1995-05-14,2123
1995-05-15,2978
1995-05-16,3121
1995-05-17,2840
1995-05-18,2908
1995-05-19,2930
1995-05-20,2458
1995-05-21,1948
1995-05-22,2959
1995-05-23,2990
1995-05-24,2949
1995-05-25,2302
1995-05-26,2812
1995-05-27,2330
1995-05-28,2111
1995-05-29,2908
1995-05-30,3111
1995-05-31,2761
1995-06-01,3006
1995-06-02,2958
1995-06-03,2371
1995-06-04,2034
1995-06-05,2258
1995-06-06,2967
1995-06-07,2939
1995-06-08,3036
1995-06-09,2984
1995-06-10,2462
1995-06-11,2071
1995-06-12,2942
1995-06-13,3021
1995-06-14,2984
1995-06-15,3148
1995-06-16,2891
1995-06-17,2440
1995-06-18,2052
1995-06-19,2937
1995-06-20,3279
1995-06-21,2970
1995-06-22,3086
1995-06-23,2902
1995-06-24,2485
1995-06-25,2159
1995-06-26,3068
1995-06-27,3162
1995-06-28,3122
1995-06-29,3151
1995-06-30,3199
1995-07-01,2567
1995-07-02,2272
1995-07-03,3006
1995-07-04,3006
1995-07-05,2961
1995-07-06,3044
1995-07-07,3108
1995-07-08,2481
1995-07-09,2281
1995-07-10,3096
1995-07-11,3310
1995-07-12,3224
1995-07-13,3253
1995-07-14,2353
1995-07-15,2490
1995-07-16,2150
1995-07-17,2811
1995-07-18,3106
1995-07-19,3105
1995-07-20,3038
1995-07-21,3081
1995-07-22,2508
1995-07-23,2024
1995-07-24,2933
1995-07-25,3179
1995-07-26,3193
1995-07-27,3156
1995-07-28,2999
1995-07-29,2396
1995-07-30,2121
1995-07-31,2944
1995-08-01,3094
1995-08-02,3041
1995-08-03,2959
1995-08-04,2922
1995-08-05,2453
1995-08-06,2102
1995-08-07,2731
1995-08-08,2970
1995-08-09,2862
1995-08-10,3042
1995-08-11,2991
1995-08-12,2453
1995-08-13,2165
1995-08-14,2427
1995-08-15,2230
1995-08-16,2822
1995-08-17,3047
1995-08-18,2963
1995-08-19,2423
1995-08-20,2045
1995-08-21,2870
1995-08-22,2977
1995-08-23,2947
1995-08-24,2826
1995-08-25,2748
1995-08-26,2343
1995-08-27,1993
1995-08-28,2747
1995-08-29,2868
1995-08-30,2734
1995-08-31,2707
1995-09-01,2670
1995-09-02,2289
1995-09-03,2103
1995-09-04,2667
1995-09-05,2855
1995-09-06,2816
1995-09-07,2999
1995-09-08,3125
1995-09-09,2443
1995-09-10,2201
1995-09-11,2957
1995-09-12,3083
1995-09-13,2877
1995-09-14,2947
1995-09-15,3030
1995-09-16,2548
1995-09-17,2118
1995-09-18,2992
1995-09-19,3100
1995-09-20,2885
1995-09-21,3081
1995-09-22,2940
1995-09-23,2621
1995-09-24,2262
1995-09-25,2949
1995-09-26,3111
1995-09-27,3091
1995-09-28,3007
1995-09-29,2954
1995-09-30,2507
1995-10-01,2223
1995-10-02,3069
1995-10-03,3236
1995-10-04,3088
1995-10-05,3123
1995-10-06,3036
1995-10-07,2383
1995-10-08,2195
1995-10-09,3018
1995-10-10,3234
1995-10-11,2978
1995-10-12,3079
1995-10-13,2872
1995-10-14,2301
1995-10-15,2251
1995-10-16,2810
1995-10-17,2971
1995-10-18,2785
1995-10-19,2840
1995-10-20,3095
1995-10-21,2266
1995-10-22,2037
1995-10-23,2893
1995-10-24,3056
1995-10-25,2937
1995-10-26,2831
1995-10-27,2951
1995-10-28,2292
1995-10-29,2129
1995-10-30,2796
1995-10-31,2850
1995-11-01,2291
1995-11-02,2874
1995-11-03,2915
1995-11-04,2361
1995-11-05,2082
1995-11-06,2785
1995-11-07,2932
1995-11-08,2843
1995-11-09,3044
1995-11-10,2937
1995-11-11,2314
1995-11-12,2085
1995-11-13,2849
1995-11-14,2958
1995-11-15,2817
1995-11-16,3055
1995-11-17,2828
1995-11-18,2364
1995-11-19,2032
1995-11-20,2815
1995-11-21,2840
1995-11-22,2810
1995-11-23,2959
1995-11-24,2734
1995-11-25,2427
1995-11-26,1962
1995-11-27,2895
1995-11-28,2818
1995-11-29,2733
1995-11-30,2616
1995-12-01,2847
1995-12-02,2385
1995-12-03,2042
1995-12-04,2685
1995-12-05,2948
1995-12-06,2935
1995-12-07,2878
1995-12-08,2909
1995-12-09,2467
1995-12-10,2107
1995-12-11,2857
1995-12-12,3069
1995-12-13,2838
1995-12-14,2933
1995-12-15,3127
1995-12-16,2442
1995-12-17,2046
1995-12-18,3061
1995-12-19,3072
1995-12-20,2877
1995-12-21,2747
1995-12-22,2696
1995-12-23,2315
1995-12-24,2065
1995-12-25,2109
1995-12-26,2835
1995-12-27,2863
1995-12-28,3002
1995-12-29,2851
1995-12-30,2386
1995-12-31,2235
1996-01-01,2725
1996-01-02,2631
1996-01-03,2756
1996-01-04,2822
1996-01-05,2780
1996-01-06,2345
1996-01-07,2057
1996-01-08,2854
1996-01-09,2714
1996-01-10,2905
1996-01-11,2727
1996-01-12,2707
1996-01-13,2256
1996-01-14,2088
1996-01-15,2708
1996-01-16,2888
1996-01-17,2743
1996-01-18,2709
1996-01-19,2820
1996-01-20,2370
1996-01-21,2160
1996-01-22,2749
1996-01-23,2712
1996-01-24,2724
1996-01-25,2663
1996-01-26,2745
1996-01-27,2211
1996-01-28,2023
1996-01-29,2780
1996-01-30,2872
1996-01-31,2688
1996-02-01,2751
1996-02-02,2836
1996-02-03,2309
1996-02-04,2034
1996-02-05,2682
1996-02-06,2950
1996-02-07,2745
1996-02-08,2828
1996-02-09,2687
1996-02-10,2337
1996-02-11,2029
1996-02-12,2772
1996-02-13,2835
1996-02-14,2839
1996-02-15,2740
1996-02-16,2792
1996-02-17,2282
1996-02-18,2114
1996-02-19,2831
1996-02-20,2906
1996-02-21,2732
1996-02-22,2900
1996-02-23,2852
1996-02-24,2278
1996-02-25,2064
1996-02-26,2690
1996-02-27,2780
1996-02-28,2802
1996-02-29,2635
1996-03-01,2850
1996-03-02,2314
1996-03-03,2200
1996-03-04,2756
1996-03-05,2986
1996-03-06,2633
1996-03-07,2716
1996-03-08,2778
1996-03-09,2440
1996-03-10,2117
1996-03-11,2718
1996-03-12,3037
1996-03-13,2801
1996-03-14,2824
1996-03-15,2930
1996-03-16,2323
1996-03-17,2054
1996-03-18,2849
1996-03-19,2814
1996-03-20,2856
1996-03-21,2829
1996-03-22,2830
1996-03-23,2363
1996-03-24,2066
1996-03-25,2904
1996-03-26,2850
1996-03-27,2649
1996-03-28,2803
1996-03-29,2842
1996-03-30,2409
1996-03-31,1953
1996-04-01,2839
1996-04-02,2942
1996-04-03,2831
1996-04-04,2991
1996-04-05,2938
1996-04-06,2364
1996-04-07,2034
1996-04-08,2177
1996-04-09,2788
1996-04-10,2954
1996-04-11,2749
1996-04-12,2870
1996-04-13,2299
1996-04-14,2147
1996-04-15,2700
1996-04-16,2895
1996-04-17,2966
1996-04-18,2841
1996-04-19,2850
1996-04-20,2474
1996-04-21,2017
1996-04-22,2904
1996-04-23,2818
1996-04-24,2688
1996-04-25,2866
1996-04-26,2841
1996-04-27,2301
1996-04-28,2108
1996-04-29,2912
1996-04-30,3051
1996-05-01,2354
1996-05-02,3092
1996-05-03,3074
1996-05-04,2486
1996-05-05,2330
1996-05-06,3015
1996-05-07,3118
1996-05-08,2477
1996-05-09,3045
1996-05-10,2935
1996-05-11,2506
1996-05-12,2175
1996-05-13,3016
1996-05-14,3069
1996-05-15,3214
1996-05-16,2312
1996-05-17,2981
1996-05-18,2518
1996-05-19,2160
1996-05-20,3047
1996-05-21,3019
1996-05-22,2938
1996-05-23,2924
1996-05-24,3047
1996-05-25,2575
1996-05-26,2066
1996-05-27,2248
1996-05-28,2937
1996-05-29,2921
1996-05-30,2980
1996-05-31,2953
1996-06-01,2398
1996-06-02,2160
1996-06-03,2916
1996-06-04,3157
1996-06-05,3045
1996-06-06,3016
1996-06-07,3117
1996-06-08,2519
1996-06-09,2196
1996-06-10,3144
1996-06-11,3194
1996-06-12,3077
1996-06-13,2890
1996-06-14,2825
1996-06-15,2436
1996-06-16,2351
1996-06-17,2993
1996-06-18,3106
1996-06-19,3056
1996-06-20,3170
1996-06-21,3011
1996-06-22,2526
1996-06-23,2094
1996-06-24,3012
1996-06-25,3089
1996-06-26,3160
1996-06-27,3026
1996-06-28,3096
1996-06-29,2508
1996-06-30,2225
1996-07-01,2978
1996-07-02,3060
1996-07-03,3082
1996-07-04,3078
1996-07-05,3138
1996-07-06,2508
1996-07-07,2231
1996-07-08,2904
1996-07-09,3072
1996-07-10,3130
1996-07-11,3076
1996-07-12,3054
1996-07-13,2596
1996-07-14,2290
1996-07-15,3033
1996-07-16,3076
1996-07-17,2966
1996-07-18,3040
1996-07-19,2978
1996-07-20,2638
1996-07-21,2200
1996-07-22,3006
1996-07-23,3078
1996-07-24,2896
1996-07-25,2950
1996-07-26,2958
1996-07-27,2472
1996-07-28,2213
1996-07-29,2915
1996-07-30,2901
1996-07-31,2823
1996-08-01,2839
1996-08-02,2919
1996-08-03,2280
1996-08-04,2070
1996-08-05,2919
1996-08-06,2943
1996-08-07,2884
1996-08-08,2908
1996-08-09,2865
1996-08-10,2577
1996-08-11,2097
1996-08-12,2852
1996-08-13,3094
1996-08-14,2832
1996-08-15,2419
1996-08-16,2794
1996-08-17,2308
1996-08-18,2193
1996-08-19,2722
1996-08-20,3084
1996-08-21,2865
1996-08-22,2889
1996-08-23,2805
1996-08-24,2393
1996-08-25,2102
1996-08-26,2760
1996-08-27,2796
1996-08-28,2659
1996-08-29,2751
1996-08-30,2671
1996-08-31,2237
1996-09-01,2075
1996-09-02,2539
1996-09-03,2866
1996-09-04,2738
1996-09-05,3001
1996-09-06,2848
1996-09-07,2398
1996-09-08,2106
1996-09-09,2971
1996-09-10,3024
1996-09-11,2893
1996-09-12,3073
1996-09-13,3009
1996-09-14,2456
1996-09-15,2238
1996-09-16,2983
1996-09-17,3050
1996-09-18,2894
1996-09-19,2986
1996-09-20,3154
1996-09-21,2451
1996-09-22,2177
1996-09-23,2935
1996-09-24,3062
1996-09-25,2985
1996-09-26,3000
1996-09-27,2949
1996-09-28,2449
1996-09-29,2177
1996-09-30,3173
1996-10-01,3137
1996-10-02,2945
1996-10-03,2933
1996-10-04,2956
1996-10-05,2438
1996-10-06,2162
1996-10-07,2923
1996-10-08,3081
1996-10-09,2924
1996-10-10,3017
1996-10-11,2896
1996-10-12,2397
1996-10-13,2033
1996-10-14,2787
1996-10-15,3009
1996-10-16,2904
1996-10-17,2637
1996-10-18,3008
1996-10-19,2436
1996-10-20,2092
1996-10-21,2854
1996-10-22,2929
1996-10-23,2872
1996-10-24,2981
1996-10-25,3022
1996-10-26,2375
1996-10-27,2075
1996-10-28,2700
1996-10-29,2918
1996-10-30,2887
1996-10-31,2741
1996-11-01,2286
1996-11-02,2339
1996-11-03,2143
1996-11-04,2821
1996-11-05,3079
1996-11-06,2950
1996-11-07,2893
1996-11-08,3075
1996-11-09,2373
1996-11-10,2163
1996-11-11,2272
1996-11-12,3146
1996-11-13,2992
1996-11-14,3068
1996-11-15,2943
1996-11-16,2488
1996-11-17,2217
1996-11-18,2987
1996-11-19,3114
1996-11-20,3012
1996-11-21,2807
1996-11-22,2885
1996-11-23,2451
1996-11-24,2179
1996-11-25,2932
1996-11-26,2982
1996-11-27,2855
1996-11-28,2984
1996-11-29,2803
1996-11-30,2397
1996-12-01,2279
1996-12-02,3001
1996-12-03,2988
1996-12-04,2789
1996-12-05,2868
1996-12-06,2767
1996-12-07,2303
1996-12-08,2040
1996-12-09,2856
1996-12-10,3117
1996-12-11,2953
1996-12-12,3039
1996-12-13,2952
1996-12-14,2452
1996-12-15,2265
1996-12-16,3187
1996-12-17,3314
1996-12-18,2992
1996-12-19,3066
1996-12-20,3098
1996-12-21,2278
1996-12-22,2104
1996-12-23,2621
1996-12-24,2628
1996-12-25,1989
1996-12-26,2818
1996-12-27,2887
1996-12-28,2434
1996-12-29,2156
