Dates,Naissances
1996-12-30,2904
1996-12-31,2911
1997-01-01,2722
1997-01-02,2653
1997-01-03,2796
1997-01-04,2399
1997-01-05,2224
1997-01-06,2822
1997-01-07,3023
1997-01-08,2754
1997-01-09,2799
1997-01-10,2926
1997-01-11,2339
1997-01-12,1993
1997-01-13,2706
1997-01-14,2909
1997-01-15,2766
1997-01-16,2851
1997-01-17,2815
1997-01-18,2391
1997-01-19,2079
1997-01-20,2910
1997-01-21,2847
1997-01-22,2839
1997-01-23,2915
1997-01-24,2759
1997-01-25,2355
1997-01-26,2024
1997-01-27,2798
1997-01-28,2921
1997-01-29,2671
1997-01-30,2740
1997-01-31,2696
1997-02-01,2378
1997-02-02,2328
1997-02-03,2858
1997-02-04,2886
1997-02-05,2853
1997-02-06,2807
1997-02-07,2845
1997-02-08,2390
1997-02-09,2050
1997-02-10,3007
1997-02-11,2911
1997-02-12,2908
1997-02-13,2766
1997-02-14,2950
1997-02-15,2460
1997-02-16,2042
1997-02-17,2921
1997-02-18,2905
1997-02-19,2756
1997-02-20,2837
1997-02-21,2921
1997-02-22,2355
1997-02-23,2036
1997-02-24,2828
1997-02-25,2962
1997-02-26,2713
1997-02-27,2772
1997-02-28,2781
1997-03-01,2435
1997-03-02,2067
1997-03-03,2917
1997-03-04,2875
1997-03-05,2952
1997-03-06,2832
1997-03-07,2859
1997-03-08,2192
1997-03-09,1983
1997-03-10,2879
1997-03-11,2866
1997-03-12,2868
1997-03-13,2724
1997-03-14,2812
1997-03-15,2256
1997-03-16,1969
1997-03-17,2761
1997-03-18,2979
1997-03-19,2839
1997-03-20,2799
1997-03-21,2738
1997-03-22,2287
1997-03-23,2039
1997-03-24,2905
1997-03-25,3057
1997-03-26,2916
1997-03-27,2947
1997-03-28,2905
1997-03-29,2207
1997-03-30,1954
1997-03-31,2103
1997-04-01,3041
1997-04-02,3069
1997-04-03,3029
1997-04-04,3027
1997-04-05,2359
1997-04-06,2125
1997-04-07,2930
1997-04-08,2968
1997-04-09,2817
1997-04-10,3055
1997-04-11,3026
1997-04-12,2449
1997-04-13,2096
1997-04-14,2990
1997-04-15,2974
1997-04-16,2849
1997-04-17,2903
1997-04-18,2844
1997-04-19,2396
1997-04-20,2220
1997-04-21,2891
1997-04-22,3082
1997-04-23,2994
1997-04-24,3041
1997-04-25,2898
1997-04-26,2471
1997-04-27,2190
1997-04-28,3046
1997-04-29,2986
1997-04-30,3137
1997-05-01,2459
1997-05-02,3056
1997-05-03,2523
1997-05-04,2312
1997-05-05,3219
1997-05-06,3331
1997-05-07,3349
1997-05-08,2351
1997-05-09,2872
1997-05-10,2476
1997-05-11,2102
1997-05-12,2970
1997-05-13,3081
1997-05-14,3073
1997-05-15,3139
1997-05-16,3207
1997-05-17,2476
1997-05-18,2168
1997-05-19,2256
1997-05-20,2921
1997-05-21,3073
1997-05-22,3073
1997-05-23,2984
1997-05-24,2489
1997-05-25,2170
1997-05-26,2912
1997-05-27,3070
1997-05-28,2874
1997-05-29,2900
1997-05-30,2954
1997-05-31,2300
1997-06-01,2089
1997-06-02,2736
1997-06-03,2948
1997-06-04,2914
1997-06-05,3066
1997-06-06,3143
1997-06-07,2453
1997-06-08,2251
1997-06-09,2798
1997-06-10,3121
1997-06-11,3055
1997-06-12,3046
1997-06-13,2944
1997-06-14,2439
1997-06-15,2173
1997-06-16,3080
1997-06-17,3095
1997-06-18,2970
1997-06-19,2957
1997-06-20,2889
1997-06-21,2520
1997-06-22,2174
1997-06-23,3029
1997-06-24,3217
1997-06-25,3024
1997-06-26,3088
1997-06-27,3173
1997-06-28,2499
1997-06-29,2162
1997-06-30,2993
1997-07-01,3038
1997-07-02,3035
1997-07-03,3002
1997-07-04,3193
1997-07-05,2467
1997-07-06,2147
1997-07-07,3089
1997-07-08,3158
1997-07-09,3072
1997-07-10,3241
1997-07-11,3152
1997-07-12,2544
1997-07-13,2269
1997-07-14,2256
1997-07-15,3116
1997-07-16,3080
1997-07-17,3109
1997-07-18,3088
1997-07-19,2431
1997-07-20,2226
1997-07-21,2943
1997-07-22,3063
1997-07-23,2895
1997-07-24,3166
1997-07-25,3113
1997-07-26,2432
1997-07-27,2265
1997-07-28,2811
1997-07-29,3059
1997-07-30,2986
1997-07-31,3003
1997-08-01,2913
1997-08-02,2482
1997-08-03,2247
1997-08-04,2965
1997-08-05,3143
1997-08-06,3012
1997-08-07,3038
1997-08-08,3152
1997-08-09,2507
1997-08-10,2102
1997-08-11,2888
1997-08-12,3182
1997-08-13,2998
1997-08-14,2887
1997-08-15,2228
1997-08-16,2220
1997-08-17,2070
1997-08-18,2790
1997-08-19,2950
1997-08-20,2926
1997-08-21,2836
1997-08-22,2813
1997-08-23,2300
1997-08-24,2158
1997-08-25,2748
1997-08-26,2893
1997-08-27,2843
1997-08-28,2963
1997-08-29,2692
1997-08-30,2153
1997-08-31,1937
1997-09-01,2744
1997-09-02,2869
1997-09-03,2709
1997-09-04,2717
1997-09-05,2791
1997-09-06,2326
1997-09-07,2074
1997-09-08,2774
1997-09-09,2945
1997-09-10,3017
1997-09-11,2921
1997-09-12,2988
1997-09-13,2271
1997-09-14,1993
1997-09-15,2922
1997-09-16,2992
1997-09-17,2978
1997-09-18,3074
1997-09-19,2991
1997-09-20,2536
1997-09-21,2179
1997-09-22,2982
1997-09-23,2934
1997-09-24,2954
1997-09-25,2924
1997-09-26,3005
1997-09-27,2570
1997-09-28,2167
1997-09-29,3027
1997-09-30,3008
1997-10-01,2920
1997-10-02,3116
1997-10-03,3016
1997-10-04,2384
1997-10-05,2167
1997-10-06,2929
1997-10-07,3040
1997-10-08,2877
1997-10-09,2774
1997-10-10,3036
1997-10-11,2269
1997-10-12,2144
1997-10-13,2788
1997-10-14,2914
1997-10-15,2779
1997-10-16,2944
1997-10-17,2921
1997-10-18,2357
1997-10-19,2135
1997-10-20,2886
1997-10-21,3040
1997-10-22,2772
1997-10-23,2923
1997-10-24,2855
1997-10-25,2374
1997-10-26,2175
1997-10-27,2735
1997-10-28,2769
1997-10-29,2656
1997-10-30,2774
1997-10-31,2713
1997-11-01,2209
1997-11-02,2082
1997-11-03,2794
1997-11-04,3040
1997-11-05,3042
1997-11-06,2985
1997-11-07,3071
1997-11-08,2484
1997-11-09,2160
1997-11-10,2927
1997-11-11,2449
1997-11-12,2824
1997-11-13,2945
1997-11-14,2985
1997-11-15,2468
1997-11-16,2164
1997-11-17,2875
1997-11-18,2975
1997-11-19,2875
1997-11-20,3000
1997-11-21,2878
1997-11-22,2377
1997-11-23,2168
1997-11-24,2816
1997-11-25,2920
1997-11-26,2912
1997-11-27,2845
1997-11-28,2829
1997-11-29,2385
1997-11-30,2117
1997-12-01,2971
1997-12-02,2971
1997-12-03,2781
1997-12-04,2799
1997-12-05,2807
1997-12-06,2366
1997-12-07,2070
1997-12-08,2991
1997-12-09,2960
1997-12-10,3121
1997-12-11,2950
1997-12-12,2914
1997-12-13,2283
1997-12-14,2081
1997-12-15,3240
1997-12-16,3167
1997-12-17,3150
1997-12-18,3283
1997-12-19,3252
1997-12-20,2490
1997-12-21,2104
1997-12-22,2718
1997-12-23,2683
1997-12-24,2382
1997-12-25,2042
1997-12-26,2959
1997-12-27,2476
1997-12-28,2153
1997-12-29,3032
1997-12-30,3102
1997-12-31,2926
1998-01-01,2840
1998-01-02,2678
1998-01-03,2367
1998-01-04,2243
1998-01-05,3109
1998-01-06,3056
1998-01-07,2908
1998-01-08,2942
1998-01-09,2953
1998-01-10,2445
1998-01-11,2128
1998-01-12,3052
1998-01-13,2991
1998-01-14,2851
1998-01-15,2887
1998-01-16,2983
1998-01-17,2430
1998-01-18,2188
1998-01-19,3023
1998-01-20,3020
1998-01-21,3018
1998-01-22,2850
1998-01-23,3021
1998-01-24,2583
1998-01-25,2310
1998-01-26,2943
1998-01-27,2991
1998-01-28,2916
1998-01-29,2933
1998-01-30,2930
1998-01-31,2368
1998-02-01,2189
1998-02-02,3059
1998-02-03,2884
1998-02-04,3026
1998-02-05,3193
1998-02-06,2883
1998-02-07,2418
1998-02-08,2100
1998-02-09,2851
1998-02-10,2989
1998-02-11,2844
1998-02-12,3075
1998-02-13,2836
1998-02-14,2422
1998-02-15,2192
1998-02-16,2891
1998-02-17,2896
1998-02-18,2978
1998-02-19,2824
1998-02-20,2910
1998-02-21,2377
1998-02-22,2075
1998-02-23,2722
1998-02-24,2780
1998-02-25,2781
1998-02-26,2913
1998-02-27,2976
1998-02-28,2386
1998-03-01,2124
1998-03-02,3017
1998-03-03,3074
1998-03-04,2912
1998-03-05,2949
1998-03-06,2909
1998-03-07,2350
1998-03-08,2103
1998-03-09,2873
1998-03-10,3232
1998-03-11,2826
1998-03-12,2898
1998-03-13,3019
1998-03-14,2487
1998-03-15,2129
1998-03-16,3010
1998-03-17,3016
1998-03-18,2979
1998-03-19,2928
1998-03-20,2957
1998-03-21,2300
1998-03-22,2109
1998-03-23,2849
1998-03-24,3023
1998-03-25,2985
1998-03-26,2897
1998-03-27,3014
1998-03-28,2359
1998-03-29,2093
1998-03-30,2942
1998-03-31,2912
1998-04-01,2924
1998-04-02,2958
1998-04-03,3018
1998-04-04,2513
1998-04-05,2156
1998-04-06,2960
1998-04-07,3225
1998-04-08,3145
1998-04-09,3087
1998-04-10,3125
1998-04-11,2444
1998-04-12,2246
1998-04-13,2276
1998-04-14,2920
1998-04-15,3146
1998-04-16,3277
1998-04-17,3160
1998-04-18,2556
1998-04-19,2254
1998-04-20,3004
1998-04-21,3189
1998-04-22,3013
1998-04-23,3049
1998-04-24,3173
1998-04-25,2547
1998-04-26,2162
1998-04-27,3134
1998-04-28,3228
1998-04-29,3205
1998-04-30,3253
1998-05-01,2395
1998-05-02,2513
1998-05-03,2213
1998-05-04,3117
1998-05-05,3374
1998-05-06,3128
1998-05-07,3203
1998-05-08,2408
1998-05-09,2384
1998-05-10,2390
1998-05-11,3203
1998-05-12,3328
1998-05-13,3154
1998-05-14,3119
1998-05-15,3202
1998-05-16,2463
1998-05-17,2173
1998-05-18,3025
1998-05-19,3191
1998-05-20,3173
1998-05-21,2369
1998-05-22,2824
1998-05-23,2439
1998-05-24,2134
1998-05-25,3050
1998-05-26,3179
1998-05-27,2899
1998-05-28,3039
1998-05-29,2868
1998-05-30,2400
1998-05-31,2112
1998-06-01,2211
1998-06-02,2943
1998-06-03,3091
1998-06-04,3008
1998-06-05,3017
1998-06-06,2531
1998-06-07,2044
1998-06-08,2908
1998-06-09,3009
1998-06-10,3166
1998-06-11,2933
1998-06-12,3079
1998-06-13,2274
1998-06-14,2101
1998-06-15,3093
1998-06-16,3060
1998-06-17,2982
1998-06-18,3037
1998-06-19,2990
1998-06-20,2554
1998-06-21,2233
1998-06-22,3121
1998-06-23,3070
1998-06-24,3028
1998-06-25,3188
1998-06-26,3086
1998-06-27,2405
1998-06-28,2253
1998-06-29,2895
1998-06-30,3207
1998-07-01,3169
1998-07-02,3070
1998-07-03,3069
1998-07-04,2560
1998-07-05,2261
1998-07-06,2971
1998-07-07,3259
1998-07-08,2976
1998-07-09,3302
1998-07-10,3182
1998-07-11,2623
1998-07-12,2306
1998-07-13,2921
1998-07-14,2430
1998-07-15,3074
1998-07-16,3158
1998-07-17,3238
1998-07-18,2586
1998-07-19,2236
1998-07-20,3129
1998-07-21,3243
1998-07-22,3088
1998-07-23,3198
1998-07-24,3046
1998-07-25,2577
1998-07-26,2334
1998-07-27,3127
1998-07-28,3121
1998-07-29,3000
1998-07-30,3096
1998-07-31,3066
1998-08-01,2556
1998-08-02,2329
1998-08-03,2992
1998-08-04,3182
1998-08-05,3368
1998-08-06,3191
1998-08-07,3187
1998-08-08,2733
1998-08-09,2335
1998-08-10,3226
1998-08-11,3273
1998-08-12,3133
1998-08-13,3052
1998-08-14,3027
1998-08-15,2435
1998-08-16,2258
1998-08-17,2931
1998-08-18,3070
1998-08-19,2930
1998-08-20,2975
1998-08-21,2919
1998-08-22,2463
1998-08-23,2134
1998-08-24,2859
1998-08-25,3191
1998-08-26,2851
1998-08-27,2977
1998-08-28,3112
1998-08-29,2352
1998-08-30,2214
1998-08-31,2821
1998-09-01,3051
1998-09-02,2957
1998-09-03,3046
1998-09-04,3033
1998-09-05,2384
1998-09-06,2193
1998-09-07,3021
1998-09-08,3197
1998-09-09,3134
1998-09-10,3194
1998-09-11,3094
1998-09-12,2506
1998-09-13,2297
1998-09-14,3074
1998-09-15,3298
1998-09-16,3207
1998-09-17,3110
1998-09-18,3184
1998-09-19,2504
1998-09-20,2462
1998-09-21,3264
1998-09-22,3379
1998-09-23,3270
1998-09-24,3129
1998-09-25,3017
1998-09-26,2686
1998-09-27,2321
1998-09-28,3316
1998-09-29,3281
1998-09-30,3074
1998-10-01,3112
1998-10-02,3170
1998-10-03,2412
1998-10-04,2221
1998-10-05,3066
1998-10-06,3092
1998-10-07,2937
1998-10-08,3042
1998-10-09,2995
1998-10-10,2548
1998-10-11,2229
1998-10-12,3025
1998-10-13,2932
1998-10-14,2968
1998-10-15,3086
1998-10-16,2942
1998-10-17,2516
1998-10-18,2148
1998-10-19,2970
1998-10-20,3151
1998-10-21,2973
1998-10-22,2970
1998-10-23,3034
1998-10-24,2450
1998-10-25,2213
1998-10-26,2727
1998-10-27,2929
1998-10-28,2882
1998-10-29,2845
1998-10-30,2980
1998-10-31,2265
1998-11-01,2217
1998-11-02,2826
1998-11-03,3131
1998-11-04,3165
1998-11-05,3074
1998-11-06,3057
1998-11-07,2413
1998-11-08,2184
1998-11-09,2989
1998-11-10,3187
1998-11-11,2453
1998-11-12,3120
1998-11-13,2906
1998-11-14,2455
1998-11-15,2206
1998-11-16,2968
1998-11-17,3025
1998-11-18,2951
1998-11-19,2907
1998-11-20,3092
1998-11-21,2459
1998-11-22,2105
1998-11-23,2937
1998-11-24,3118
1998-11-25,3070
1998-11-26,2940
1998-11-27,2956
1998-11-28,2438
1998-11-29,2077
1998-11-30,2853
1998-12-01,2929
1998-12-02,2870
1998-12-03,2917
1998-12-04,2945
1998-12-05,2452
1998-12-06,2200
1998-12-07,2968
1998-12-08,3030
1998-12-09,2870
1998-12-10,3088
1998-12-11,3005
1998-12-12,2462
1998-12-13,2179
1998-12-14,3104
1998-12-15,3233
1998-12-16,3095
1998-12-17,3095
1998-12-18,3193
1998-12-19,2504
1998-12-20,2360
1998-12-21,2911
1998-12-22,2994
1998-12-23,2644
1998-12-24,2613
1998-12-25,2093
1998-12-26,2531
1998-12-27,2394
1998-12-28,3115
1998-12-29,3099
1998-12-30,2992
1998-12-31,2774
1999-01-01,2847
1999-01-02,2299
1999-01-03,2191
1999-01-04,2920
1999-01-05,3116
1999-01-06,2762
1999-01-07,2915
1999-01-08,2788
1999-01-09,2316
1999-01-10,2098
1999-01-11,2740
1999-01-12,2834
1999-01-13,2769
1999-01-14,2783
1999-01-15,2884
1999-01-16,2267
1999-01-17,2112
1999-01-18,2780
1999-01-19,2948
1999-01-20,2821
1999-01-21,2824
1999-01-22,2792
1999-01-23,2194
1999-01-24,2078
1999-01-25,2820
1999-01-26,2926
1999-01-27,2836
1999-01-28,2806
1999-01-29,2823
1999-01-30,2334
1999-01-31,2095
1999-02-01,2791
1999-02-02,2980
1999-02-03,2797
1999-02-04,2807
1999-02-05,2937
1999-02-06,2310
1999-02-07,2127
1999-02-08,2712
1999-02-09,2900
1999-02-10,2911
1999-02-11,2917
1999-02-12,2953
1999-02-13,2418
1999-02-14,2143
1999-02-15,2880
1999-02-16,2861
1999-02-17,2782
1999-02-18,2798
1999-02-19,2771
1999-02-20,2422
1999-02-21,2045
1999-02-22,2704
1999-02-23,2874
1999-02-24,2731
1999-02-25,2788
1999-02-26,2853
1999-02-27,2303
1999-02-28,2118
1999-03-01,2884
1999-03-02,2926
1999-03-03,2892
1999-03-04,2925
1999-03-05,2921
1999-03-06,2310
1999-03-07,2028
1999-03-08,2885
1999-03-09,2867
1999-03-10,2758
1999-03-11,2878
1999-03-12,2878
1999-03-13,2255
1999-03-14,2064
1999-03-15,2819
1999-03-16,2981
1999-03-17,2698
1999-03-18,2828
1999-03-19,2794
1999-03-20,2309
1999-03-21,2050
1999-03-22,2808
1999-03-23,2903
1999-03-24,2791
1999-03-25,2888
1999-03-26,2836
1999-03-27,2343
1999-03-28,1976
1999-03-29,2858
1999-03-30,2964
1999-03-31,2827
1999-04-01,2946
1999-04-02,2923
1999-04-03,2348
1999-04-04,2162
1999-04-05,2229
1999-04-06,3019
1999-04-07,2949
1999-04-08,2941
1999-04-09,2952
1999-04-10,2388
1999-04-11,2053
1999-04-12,2837
1999-04-13,2990
1999-04-14,2919
1999-04-15,3008
1999-04-16,2991
1999-04-17,2405
1999-04-18,2222
1999-04-19,2708
1999-04-20,2944
1999-04-21,2999
1999-04-22,3018
1999-04-23,2969
1999-04-24,2382
1999-04-25,2136
1999-04-26,2965
1999-04-27,2960
1999-04-28,2954
1999-04-29,2958
1999-04-30,2977
1999-05-01,2309
1999-05-02,2283
1999-05-03,2965
1999-05-04,3182
1999-05-05,3089
1999-05-06,3103
1999-05-07,3100
1999-05-08,2324
1999-05-09,2207
1999-05-10,3164
1999-05-11,3169
1999-05-12,3126
1999-05-13,2439
1999-05-14,2868
1999-05-15,2556
1999-05-16,2236
1999-05-17,3116
1999-05-18,3210
1999-05-19,3004
1999-05-20,3032
1999-05-21,3101
1999-05-22,2436
1999-05-23,2121
1999-05-24,2195
1999-05-25,2853
1999-05-26,2983
1999-05-27,3137
1999-05-28,3084
1999-05-29,2443
1999-05-30,2215
1999-05-31,2811
1999-06-01,3026
1999-06-02,2919
1999-06-03,2862
1999-06-04,2827
1999-06-05,2349
1999-06-06,2212
1999-06-07,2852
1999-06-08,2972
1999-06-09,2876
1999-06-10,2886
1999-06-11,2881
1999-06-12,2370
1999-06-13,2192
1999-06-14,2947
1999-06-15,3169
1999-06-16,3172
1999-06-17,2997
1999-06-18,2993
1999-06-19,2298
1999-06-20,2249
1999-06-21,2936
1999-06-22,2985
1999-06-23,2943
1999-06-24,3077
1999-06-25,3232
1999-06-26,2531
1999-06-27,2267
1999-06-28,2958
1999-06-29,3068
1999-06-30,3107
1999-07-01,3047
1999-07-02,3101
1999-07-03,2678
1999-07-04,2280
1999-07-05,3060
1999-07-06,3114
1999-07-07,3099
1999-07-08,3070
1999-07-09,3184
1999-07-10,2577
1999-07-11,2304
1999-07-12,3317
1999-07-13,3279
1999-07-14,2463
1999-07-15,3190
1999-07-16,3147
1999-07-17,2646
1999-07-18,2288
1999-07-19,3084
1999-07-20,3180
1999-07-21,3068
1999-07-22,2943
1999-07-23,3067
1999-07-24,2343
1999-07-25,2300
1999-07-26,3049
1999-07-27,3228
1999-07-28,3086
1999-07-29,3043
1999-07-30,3040
1999-07-31,2554
1999-08-01,2302
1999-08-02,3050
1999-08-03,2894
1999-08-04,2987
1999-08-05,2988
1999-08-06,2997
1999-08-07,2581
1999-08-08,2357
1999-08-09,2698
1999-08-10,3066
1999-08-11,2724
1999-08-12,2984
1999-08-13,2806
1999-08-14,2509
1999-08-15,2250
1999-08-16,2842
1999-08-17,3003
1999-08-18,2985
1999-08-19,2882
1999-08-20,3196
1999-08-21,2454
1999-08-22,2182
1999-08-23,2794
1999-08-24,2967
1999-08-25,3051
1999-08-26,3076
1999-08-27,2999
1999-08-28,2442
1999-08-29,2213
1999-08-30,2826
1999-08-31,2902
1999-09-01,2922
1999-09-02,3043
1999-09-03,3011
1999-09-04,2445
1999-09-05,2266
1999-09-06,2846
1999-09-07,3020
1999-09-08,3031
1999-09-09,3245
1999-09-10,3065
1999-09-11,2481
1999-09-12,2287
1999-09-13,2945
1999-09-14,3166
1999-09-15,3159
1999-09-16,3047
1999-09-17,3136
1999-09-18,2499
1999-09-19,2342
1999-09-20,3186
1999-09-21,3192
1999-09-22,3049
1999-09-23,3048
1999-09-24,3074
1999-09-25,2603
1999-09-26,2238
1999-09-27,3020
1999-09-28,3209
1999-09-29,3025
1999-09-30,3147
1999-10-01,3078
1999-10-02,2443
1999-10-03,2182
1999-10-04,2882
1999-10-05,3036
1999-10-06,2882
1999-10-07,2910
1999-10-08,2893
1999-10-09,2432
1999-10-10,2299
1999-10-11,2938
1999-10-12,2918
1999-10-13,2784
1999-10-14,2885
1999-10-15,3147
1999-10-16,2352
1999-10-17,2013
1999-10-18,2809
1999-10-19,2989
1999-10-20,2995
1999-10-21,2915
1999-10-22,2985
1999-10-23,2357
1999-10-24,2158
1999-10-25,2993
1999-10-26,2998
1999-10-27,2929
1999-10-28,3115
1999-10-29,3112
1999-10-30,2418
1999-10-31,2186
1999-11-01,2215
1999-11-02,2723
1999-11-03,2813
1999-11-04,2898
1999-11-05,2956
1999-11-06,2459
1999-11-07,2217
1999-11-08,2872
1999-11-09,3035
1999-11-10,2977
1999-11-11,2447
1999-11-12,2827
1999-11-13,2362
1999-11-14,2234
1999-11-15,2880
1999-11-16,2989
1999-11-17,2911
1999-11-18,2870
1999-11-19,2819
1999-11-20,2447
1999-11-21,2127
1999-11-22,2892
1999-11-23,3026
1999-11-24,2926
1999-11-25,2922
1999-11-26,2800
1999-11-27,2419
1999-11-28,2036
1999-11-29,2828
1999-11-30,2828
1999-12-01,2903
1999-12-02,2850
1999-12-03,2961
1999-12-04,2444
1999-12-05,2259
1999-12-06,2807
1999-12-07,2872
1999-12-08,2920
1999-12-09,2966
1999-12-10,3210
1999-12-11,2494
1999-12-12,2340
1999-12-13,3024
1999-12-14,3136
1999-12-15,3147
1999-12-16,3307
1999-12-17,3212
1999-12-18,2489
1999-12-19,2282
1999-12-20,3148
1999-12-21,2946
1999-12-22,2892
1999-12-23,2809
1999-12-24,2497
1999-12-25,2259
1999-12-26,2389
1999-12-27,3099
1999-12-28,3143
1999-12-29,2919
1999-12-30,2829
1999-12-31,2645